adm_id,harvest_year,yield,harvest_area,production,country_code,latitude,longitude,awc,bulk_density,drainage_class,prec_sum,tmin_mean,tmax_mean,tavg_mean,rad_mean,et0_mean,vpd_mean,cwb_mean,ndvi_mean,ndvi_max,fpar_mean,fpar_max
ZM-A2-0908,2002,0.351,27955.0,9807.0,ZM,-16.21613,27.37003,12.152,1.481,5,670.954,16.248679452054795,27.39408493150685,21.426219178082192,21207181.389041096,4.9522301369863015,22.289734246575343,-3.114,0.42004444444444444,0.72,38.36397222222222,63.326
ZM-A2-0908,2003,0.826,20340.84,16794.27,ZM,-16.21613,27.37003,12.152,1.481,5,1078.345,16.140216438356166,26.94013424657534,21.160468493150685,20849251.69178082,4.8006164383561645,21.543668493150687,-1.8462465753424657,0.4567111111111111,0.719,41.64183333333333,64.856
ZM-A2-0908,2004,1.629,13508.034,22000.866,ZM,-16.21613,27.37003,12.152,1.481,5,1032.067,15.90916393442623,26.447868852459017,20.707226775956286,20179177.61612022,4.583647540983606,19.915016393442624,-1.763792349726776,0.46297674418604656,0.735,43.19544444444445,65.447
ZM-A2-0908,2005,0.796,18313.0,14580.25,ZM,-16.21613,27.37003,12.152,1.481,5,783.592,16.29765479452055,27.47284109589041,21.520131506849314,21209898.594520546,5.009345205479452,22.88946301369863,-2.862517808219178,0.42257777777777783,0.741,38.687694444444446,63.866
ZM-A2-0908,2006,2.048,16592.0,33976.0,ZM,-16.21613,27.37003,12.152,1.481,5,884.408,16.153550684931506,26.62845753424658,20.939131506849318,20195682.10136986,4.626734246575342,20.280123287671234,-2.2036986301369863,0.48560000000000003,0.838,43.701388888888886,68.009
ZM-A2-0908,2007,1.068,26276.723,28062.417,ZM,-16.21613,27.37003,12.152,1.481,5,1231.233,16.060109589041094,26.71282191780822,20.960673972602738,20299707.694520548,4.646350684931507,20.599739726027398,-1.273109589041096,0.4861111111111111,0.808,43.597,67.224
ZM-A2-0908,2008,0.322,36502.0,11757.0,ZM,-16.21613,27.37003,12.152,1.481,5,1036.5240000000001,15.579483606557378,26.812128415300545,20.68694262295082,20574171.349726778,4.743103825136612,21.687467213114754,-1.911071038251366,0.4925227272727273,0.867,42.96919444444445,64.98
ZM-A2-0908,2009,1.526,41318.62,63054.314,ZM,-16.21613,27.37003,12.152,1.481,5,966.307,15.67938904109589,26.418654794520545,20.56384109589041,20385123.197260275,4.55206301369863,19.586476712328768,-1.9046465753424657,0.508695652173913,0.813,44.77988888888889,65.598
ZM-A2-0908,2010,2.154,41041.566,88408.899,ZM,-16.21613,27.37003,12.152,1.481,5,1205.331,16.401769863013698,26.918394520547945,21.199923287671233,19865064.284931507,4.572704109589041,20.16925205479452,-1.270427397260274,0.49,0.773,44.27177777777777,64.16
ZM-A2-0908,2011,1.772,57669.427,102186.444,ZM,-16.21613,27.37003,12.152,1.481,5,956.421,15.840597260273974,26.939572602739723,20.95070410958904,20707447.79452055,4.6467397260273975,20.953208219178084,-2.0264082191780823,0.45779545454545456,0.741,42.5325,67.839
ZM-A2-0908,2012,1.705,38435.754,65542.359,ZM,-16.21613,27.37003,12.152,1.481,5,965.722,16.123207650273223,27.210959016393442,21.234407103825134,20660019.25136612,4.766112021857923,21.88135519125683,-2.1275273224043714,0.4551777777777778,0.743,41.722833333333334,68.333
ZM-A2-0908,2013,1.305,44410.777,57941.98,ZM,-16.21613,27.37003,12.152,1.481,5,847.025,16.299876712328768,27.423493150684934,21.45777808219178,20842626.249315068,4.831731506849315,22.335802739726027,-2.511115068493151,0.4295581395348837,0.72,39.90127777777778,65.804
ZM-A2-0908,2014,1.684,42286.308,71206.536,ZM,-16.21613,27.37003,12.152,1.481,5,860.986,16.557139726027398,27.34841095890411,21.55512876712329,20626835.0630137,4.891350684931507,22.342868493150686,-2.532484931506849,0.4483913043478261,0.789,39.86738888888889,67.046
ZM-A2-0908,2015,0.97,41502.94,40238.833,ZM,-16.21613,27.37003,12.152,1.481,5,801.77,16.089827397260276,27.684153424657534,21.55782191780822,21238373.597260274,4.929917808219178,22.98779726027397,-2.7332876712328766,0.4489782608695652,0.743,40.49944444444444,65.946
ZM-A2-0908,2016,1.421,33375.208,47420.893,ZM,-16.21613,27.37003,12.152,1.481,5,948.14,16.543704918032788,27.5336912568306,21.71651092896175,20852682.68306011,4.917915300546448,22.563745901639344,-2.3273688524590166,0.42813043478260865,0.792,38.51883333333333,62.997
ZM-A2-0908,2017,2.169,40323.417,87466.009,ZM,-16.21613,27.37003,12.152,1.481,5,1220.686,16.150260273972602,26.57309589041096,20.954183561643834,19754356.475342467,4.497843835616438,19.833378082191782,-1.1534986301369863,0.4860909090909091,0.768,43.71802777777778,66.266
ZM-A2-0909,2001,1.595,12515.0,19964.97,ZM,-16.09978,26.55881,12.374,1.498,5,873.316,16.30416712328767,27.297512328767123,21.396679452054794,20720708.791780822,4.875104109589041,21.853161643835616,-2.482457534246575,0.49540909090909085,0.738,43.749694444444444,60.939
ZM-A2-0909,2002,0.448,16945.0,7596.0,ZM,-16.09978,26.55881,12.374,1.498,5,543.7860000000001,16.577835616438357,28.198287671232876,22.068024657534245,21455289.00821918,5.278904109589041,24.436583561643832,-3.789079452054794,0.41811111111111116,0.702,39.51183333333333,64.439
ZM-A2-0909,2003,1.034,19763.01,20444.63,ZM,-16.09978,26.55881,12.374,1.498,5,862.117,16.450868493150686,27.627183561643836,21.69006301369863,21035170.449315067,5.060309589041096,23.314904109589044,-2.6983452054794523,0.42600000000000005,0.727,39.69522222222222,63.998
ZM-A2-0909,2004,2.099,7262.63,15246.509,ZM,-16.09978,26.55881,12.374,1.498,5,811.961,16.22864480874317,27.321240437158473,21.352573770491805,20535262.896174863,4.9079945355191255,22.136928961748634,-2.689521857923497,0.4735,0.78,45.17594444444445,67.869
ZM-A2-0909,2005,0.455,16362.0,7452.28,ZM,-16.09978,26.55881,12.374,1.498,5,748.644,16.631131506849314,28.261802739726026,22.105512328767123,21515564.380821917,5.34485205479452,24.958246575342468,-3.2937726027397263,0.40154347826086956,0.691,36.41158333333333,63.446
ZM-A2-0909,2006,1.492,9850.0,14692.0,ZM,-16.09978,26.55881,12.374,1.498,5,822.003,16.37411506849315,27.166016438356163,21.36743287671233,20631682.00821918,4.8722520547945205,21.637487671232876,-2.6201890410958906,0.4652045454545455,0.77,43.35736111111111,67.524
ZM-A2-0909,2007,1.087,16917.562,18385.87,ZM,-16.09978,26.55881,12.374,1.498,5,1208.029,16.205635616438357,27.212238356164384,21.345421917808217,20636637.116438355,4.861501369863014,21.807013698630136,-1.5518328767123286,0.46528888888888886,0.726,42.715722222222226,67.168
ZM-A2-0909,2008,0.269,26374.0,7082.0,ZM,-16.09978,26.55881,12.374,1.498,5,1052.898,15.798997267759562,27.332232240437158,21.107109289617487,20789532.81147541,4.957428961748634,22.875543715846995,-2.080658469945355,0.4470227272727273,0.694,40.8675,60.964
ZM-A2-0909,2009,0.997,23416.28,23340.023,ZM,-16.09978,26.55881,12.374,1.498,5,793.442,15.835271232876712,26.952356164383563,20.953279452054794,20775223.956164382,4.782183561643836,20.800980821917808,-2.6083698630136984,0.45702173913043476,0.732,41.26841666666667,63.323
ZM-A2-0909,2010,2.38,24725.488,58834.491,ZM,-16.09978,26.55881,12.374,1.498,5,1007.984,16.667564383561643,27.59890684931507,21.720912328767124,20339389.024657533,4.878750684931506,21.881238356164385,-2.1171506849315067,0.45288636363636364,0.727,41.946555555555555,63.586
ZM-A2-0909,2011,1.653,26802.936,44292.216,ZM,-16.09978,26.55881,12.374,1.498,5,881.142,16.044805479452055,27.51414794520548,21.36595068493151,21074008.375342466,4.877969863013699,22.386975342465753,-2.463882191780822,0.4442826086956522,0.726,40.27213888888889,64.447
ZM-A2-0909,2012,1.441,28943.811,41712.497,ZM,-16.09978,26.55881,12.374,1.498,5,935.826,16.306027322404372,27.782983606557377,21.66247267759563,20945072.93442623,4.987912568306011,23.32334153005465,-2.4310109289617485,0.4487391304347826,0.734,41.263416666666664,65.952
ZM-A2-0909,2013,0.816,36772.07,30019.554,ZM,-16.09978,26.55881,12.374,1.498,5,967.769,16.441915068493152,27.78205479452055,21.743490410958902,21010435.10136986,4.991254794520548,23.147189041095892,-2.339832876712329,0.4224772727272727,0.775,38.84119444444444,62.716
ZM-A2-0909,2014,1.621,33806.111,54792.242,ZM,-16.09978,26.55881,12.374,1.498,5,876.977,16.716649315068494,27.760243835616436,21.90801369863014,20885649.375342466,5.064717808219179,23.286997260273974,-2.662041095890411,0.40720000000000006,0.733,37.27263888888889,63.98
ZM-A2-0909,2015,1.083,36697.717,39742.734,ZM,-16.09978,26.55881,12.374,1.498,5,746.617,16.266331506849316,28.135046575342464,21.90747397260274,21530391.31780822,5.1413013698630134,24.103673972602742,-3.0957753424657537,0.4278913043478261,0.681,39.849444444444444,63.294
ZM-A2-0909,2016,1.339,32113.439,43006.177,ZM,-16.09978,26.55881,12.374,1.498,5,845.93,16.77845081967213,28.04466120218579,22.142893442622952,21114664.286885247,5.169661202185792,23.984218579234973,-2.8583770491803278,0.42177272727272724,0.727,40.07527777777778,65.253
ZM-A2-0909,2017,1.046,44321.135,46352.101,ZM,-16.09978,26.55881,12.374,1.498,5,1210.187,16.316712328767125,27.003852054794525,21.32266301369863,19939921.089041095,4.692476712328767,20.9252,-1.376895890410959,0.47762222222222217,0.78,42.18563888888889,65.69
ZM-A2-0910,2001,1.101,2404.0,2646.0,ZM,-15.86898,26.18868,13.077,1.612,4,955.245,16.60974794520548,27.935350684931507,21.907720547945207,20880631.810958903,4.952169863013698,23.008200000000002,-2.3350602739726027,0.5472,0.793,47.84016666666667,66.859
ZM-A2-0910,2002,0.385,2543.0,980.0,ZM,-15.86898,26.18868,13.077,1.612,4,613.779,16.956986301369863,28.846145205479456,22.64497808219178,21515027.97808219,5.347487671232877,25.790690410958906,-3.665901369863014,0.4682608695652174,0.733,43.85927777777778,69.389
ZM-A2-0910,2003,0.684,2402.91,1643.82,ZM,-15.86898,26.18868,13.077,1.612,4,883.244,16.820816438356164,28.3037698630137,22.262304109589042,21161204.039726026,5.1559698630136985,24.67289589041096,-2.736123287671233,0.49326666666666663,0.768,44.99338888888889,67.238
ZM-A2-0910,2004,2.241,3084.03,6912.799,ZM,-15.86898,26.18868,13.077,1.612,4,843.231,16.600467213114754,28.054909836065573,21.981218579234973,20683112.55464481,5.019674863387978,23.656707650273223,-2.7157650273224045,0.5194090909090909,0.811,48.826388888888886,68.197
ZM-A2-0910,2005,0.408,6962.0,2840.44,ZM,-15.86898,26.18868,13.077,1.612,4,749.643,17.00796712328767,29.003761643835617,22.756323287671236,21614205.3369863,5.446786301369863,26.585539726027395,-3.3929698630136986,0.42934782608695654,0.763,38.9325,64.285
ZM-A2-0910,2006,1.604,5560.0,8916.0,ZM,-15.86898,26.18868,13.077,1.612,4,966.987,16.6382301369863,27.74052602739726,21.83806301369863,20763578.06849315,4.934378082191781,22.691679452054792,-2.285098630136986,0.5265777777777778,0.77,47.243805555555554,69.025
ZM-A2-0910,2007,0.963,16180.056,15576.754,ZM,-15.86898,26.18868,13.077,1.612,4,1140.652,16.473394520547945,27.862827397260276,21.870808219178084,20792320.578082193,4.952060273972602,23.096605479452055,-1.826986301369863,0.5206444444444445,0.776,45.60352777777778,68.565
ZM-A2-0910,2008,0.387,14250.0,5515.0,ZM,-15.86898,26.18868,13.077,1.612,4,1199.358,16.05729781420765,27.90621857923497,21.583680327868855,20893916.543715846,5.010445355191257,23.9129781420765,-1.7335109289617487,0.52175,0.791,46.378416666666666,66.977
ZM-A2-0910,2009,0.96,10752.0,10325.824,ZM,-15.86898,26.18868,13.077,1.612,4,906.189,16.134,27.585142465753425,21.479931506849315,20886195.03561644,4.875517808219178,21.993695890410958,-2.3928082191780824,0.5122,0.753,45.317055555555555,65.776
ZM-A2-0910,2010,2.099,10693.812,22446.705,ZM,-15.86898,26.18868,13.077,1.612,4,1166.989,16.914671232876714,28.09495890410959,22.16601917808219,20499297.038356163,4.9327945205479455,22.74561095890411,-1.7355643835616439,0.5194888888888889,0.76,46.181000000000004,66.788
ZM-A2-0910,2011,1.125,14110.201,15876.032,ZM,-15.86898,26.18868,13.077,1.612,4,938.891,16.32808493150685,28.07452602739726,21.84490410958904,21151607.33150685,4.937871232876713,23.42805205479452,-2.365567123287671,0.5082608695652173,0.78,44.52222222222222,64.947
ZM-A2-0910,2012,2.305,17340.069,39972.569,ZM,-15.86898,26.18868,13.077,1.612,4,1020.678,16.53203825136612,28.30845081967213,22.10079781420765,21010305.486338798,5.020172131147541,24.278773224043718,-2.2314344262295083,0.5011304347826087,0.744,45.28566666666667,67.525
ZM-A2-0910,2013,0.861,17018.586,14658.572,ZM,-15.86898,26.18868,13.077,1.612,4,1036.648,16.75428493150685,28.3631698630137,22.227136986301367,21099073.512328766,5.055994520547945,24.21355616438356,-2.21586301369863,0.48848888888888886,0.759,43.86869444444444,66.734
ZM-A2-0910,2014,1.846,15493.662,28597.09,ZM,-15.86898,26.18868,13.077,1.612,4,943.002,16.977202739726028,28.34685205479452,22.390967123287673,21047967.99178082,5.113435616438356,24.366435616438356,-2.529868493150685,0.48495652173913045,0.782,42.695,66.423
ZM-A2-0910,2015,0.587,15739.257,9236.45,ZM,-15.86898,26.18868,13.077,1.612,4,805.332,16.587424657534246,28.692747945205475,22.39389315068493,21614190.82191781,5.211572602739726,25.157043835616438,-3.0051835616438356,0.48597826086956525,0.723,44.185027777777776,64.386
ZM-A2-0910,2016,1.224,13626.009,16676.867,ZM,-15.86898,26.18868,13.077,1.612,4,985.931,17.08496994535519,28.592150273224046,22.620153005464484,21151163.806010928,5.21624043715847,25.09676229508197,-2.522439890710382,0.4920666666666667,0.787,45.006,68.538
ZM-A2-0910,2017,1.814,22068.719,40043.398,ZM,-15.86898,26.18868,13.077,1.612,4,1214.627,16.620046575342467,27.606512328767124,21.837591780821917,20092593.38219178,4.781126027397261,22.07067397260274,-1.4533808219178084,0.5368913043478261,0.79,46.48224999999999,66.339
ZM-A2-0911,2001,0.994,3233.0,3212.28,ZM,-16.18774,28.46135,11.961,1.514,5,1061.568,19.209427397260274,29.056772602739727,23.841783561643837,20479610.09589041,4.879389041095891,23.920205479452054,-1.9709835616438356,0.5360909090909091,0.749,49.81708333333333,70.266
ZM-A2-0911,2002,0.038,5997.0,228.0,ZM,-16.18774,28.46135,11.961,1.514,5,516.033,19.59508493150685,30.13121095890411,24.677512328767122,21246714.449315067,5.298934246575342,27.271797260273974,-3.885145205479452,0.4519130434782609,0.726,42.7185,62.805
ZM-A2-0911,2003,0.724,3457.25,2504.54,ZM,-16.18774,28.46135,11.961,1.514,5,961.4399999999999,19.31102191780822,29.451082191780824,24.167063013698627,20980764.373972602,5.093597260273973,25.544323287671233,-2.4595150684931504,0.5219782608695652,0.74,47.88205555555555,67.266
ZM-A2-0911,2004,1.615,477.47,771.059,ZM,-16.18774,28.46135,11.961,1.514,5,945.152,19.105795081967212,29.014931693989073,23.75222404371585,20250197.639344264,4.849551912568306,23.916273224043714,-2.267169398907104,0.5448,0.76,51.203138888888894,69.793
ZM-A2-0911,2005,0.124,2855.0,353.54,ZM,-16.18774,28.46135,11.961,1.514,5,667.331,19.761827397260273,30.58176438356164,25.035279452054795,21311147.860273972,5.394260273972603,29.02952876712329,-3.5659561643835618,0.4558260869565217,0.77,42.10925,66.212
ZM-A2-0911,2006,0.769,642.0,494.0,ZM,-16.18774,28.46135,11.961,1.514,5,931.652,19.309405479452053,29.203731506849312,24.001090410958902,20426607.10136986,4.8867890410958905,24.240210958904107,-2.334317808219178,0.5224565217391305,0.795,48.11219444444444,72.284
ZM-A2-0911,2007,0.514,2867.253,1474.034,ZM,-16.18774,28.46135,11.961,1.514,5,1311.279,19.155471232876714,29.087410958904112,23.82063835616438,20241204.942465752,4.837147945205479,23.91045479452055,-1.2446027397260273,0.5018181818181818,0.747,45.51722222222222,68.005
ZM-A2-0911,2008,0.326,3322.0,1082.0,ZM,-16.18774,28.46135,11.961,1.514,5,1034.383,18.736081967213114,29.070032786885246,23.537150273224043,20678674.157103825,4.947248633879782,24.983756830601095,-2.1210655737704918,0.5375217391304348,0.84,47.847388888888894,69.406
ZM-A2-0911,2009,0.629,4924.35,3097.654,ZM,-16.18774,28.46135,11.961,1.514,5,918.04,18.66158082191781,28.389041095890413,23.168117808219176,20349366.602739725,4.676745205479452,21.743553424657534,-2.161567123287671,0.5520217391304348,0.763,50.33305555555555,69.194
ZM-A2-0911,2010,1.215,2269.818,2758.566,ZM,-16.18774,28.46135,11.961,1.514,5,1081.188,19.47864109589041,29.26341095890411,24.088671232876713,20102109.006849315,4.798257534246575,23.491972602739725,-1.8360986301369864,0.5216888888888889,0.761,48.08280555555555,69.144
ZM-A2-0911,2011,1.001,6670.281,6677.913,ZM,-16.18774,28.46135,11.961,1.514,5,873.952,19.12852602739726,29.662457534246577,24.12283287671233,20997989.389041096,4.993668493150685,25.66133698630137,-2.5992794520547946,0.49868888888888885,0.752,46.20097222222222,67.896
ZM-A2-0911,2012,1.69,8971.151,15164.217,ZM,-16.18774,28.46135,11.961,1.514,5,871.413,19.277095628415303,29.786174863387977,24.272912568306012,20886403.959016394,5.063994535519126,26.171426229508196,-2.683084699453552,0.4897173913043478,0.73,45.21761111111111,68.302
ZM-A2-0911,2013,0.882,9100.38,8031.013,ZM,-16.18774,28.46135,11.961,1.514,5,943.468,19.460939726027398,29.938575342465754,24.446635616438357,20926776.069863014,5.1166109589041096,26.610687671232878,-2.5317671232876715,0.4841111111111111,0.735,44.92947222222222,69.157
ZM-A2-0911,2014,1.204,8875.175,10687.58,ZM,-16.18774,28.46135,11.961,1.514,5,975.6469999999999,19.633408219178083,29.88531232876712,24.541594520547946,20710361.197260275,5.138980821917809,26.57141095890411,-2.4659753424657533,0.4833111111111111,0.795,44.35444444444445,68.605
ZM-A2-0911,2015,0.624,12636.922,7890.926,ZM,-16.18774,28.46135,11.961,1.514,5,822.5,19.210172602739725,29.947747945205478,24.39971506849315,21277688.84931507,5.144,26.50046301369863,-2.890575342465753,0.5064565217391305,0.768,45.56411111111111,69.655
ZM-A2-0911,2016,1.186,12730.913,15101.745,ZM,-16.18774,28.46135,11.961,1.514,5,891.424,19.669494535519124,30.210740437158467,24.79662568306011,20953196.653005466,5.183196721311475,27.225185792349727,-2.7476120218579236,0.47384444444444446,0.729,43.42702777777778,67.953
ZM-A2-0911,2017,1.003,12483.452,12520.518,ZM,-16.18774,28.46135,11.961,1.514,5,1225.573,19.202301369863015,28.888180821917807,23.780912328767123,19937310.221917808,4.713290410958904,22.890720547945204,-1.3555561643835616,0.5540652173913044,0.775,49.874722222222225,70.887
ZM-A2-0912,2001,1.043,5526.0,5765.85,ZM,-17.21385,27.31772,11.972,1.515,5,1128.785,19.112805479452053,27.898646575342465,23.28221095890411,20754268.2630137,4.564443835616438,19.849013698630138,-1.4718821917808218,0.5384,0.775,46.6875,65.564
ZM-A2-0912,2002,0.12,5383.0,646.0,ZM,-17.21385,27.31772,11.972,1.515,5,637.007,19.235786301369863,28.43937808219178,23.700794520547948,21629558.446575344,4.815813698630137,21.345268493150684,-3.0705890410958903,0.4800869565217391,0.662,43.403305555555555,59.549
ZM-A2-0912,2003,0.191,5313.61,1013.28,ZM,-17.21385,27.31772,11.972,1.515,5,1161.387,19.276980821917807,28.216761643835618,23.596454794520547,21063395.506849315,4.709520547945205,21.183939726027397,-1.5276383561643834,0.4922391304347826,0.716,44.98733333333334,64.654
ZM-A2-0912,2004,1.157,1813.45,2098.678,ZM,-17.21385,27.31772,11.972,1.515,5,1198.252,19.037043715846995,27.751912568306015,23.19795901639344,20567954.463114753,4.533355191256831,19.733792349726777,-1.2594426229508198,0.51,0.744,46.707,67.783
