key,year,yield_t_ha,region1,region2,band_0_mean,band_1_mean,band_2_mean,band_3_mean,band_4_mean,band_5_mean,band_6_mean,band_7_mean,band_8_mean,band_0_std,band_1_std,band_2_std,band_3_std,band_4_std,band_5_std,band_6_std,band_7_std,band_8_std,band_0_min,band_1_min,band_2_min,band_3_min,band_4_min,band_5_min,band_6_min,band_7_min,band_8_min,band_0_max,band_1_max,band_2_max,band_3_max,band_4_max,band_5_max,band_6_max,band_7_max,band_8_max
traverse_mn_2014,2014,2.602616389408441,traverse,mn_2014,0.02343750000000003,0.031250000000000014,0.02148437500000002,0.022460937500000007,0.03125000000000001,0.031250000000000056,0.031249999999999983,0.029296874999999997,0.026367187500000003,0.06017293971505924,0.04792009901817367,0.054211487183878464,0.05594229990736753,0.04732141773467458,0.06246684487104776,0.07087797597070927,0.10588325217064887,0.11318082586725176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4098360655737705,0.4198720480214833,0.5,0.20572916666666666,0.5698602006160651,0.573414422241529,0.9525051624823389,1.0
white_ar_2010,2010,1.4122724593689213,white,ar_2010,0.031249999999999986,0.03125000000000003,0.030273437499999938,0.031249999999999972,0.03125000000000001,0.03125000000000001,0.03125000000000001,0.03125000000000001,0.03125,0.04500336987859897,0.040274541796809,0.05160952264499093,0.046933581874074946,0.03489124502718162,0.0409908387396272,0.053817130044605026,0.10979771463953464,0.09686248891005911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20251633196225502,0.21375694016039481,0.264392839864538,0.21551724137931033,0.14175058094500387,0.18509557222356643,0.34034833091436867,0.89937106918239,0.8880019351717465
sedgwick_ks_2010,2010,2.178934651597764,sedgwick,ks_2010,0.03124999999999999,0.03125,0.03027343750000002,0.030273437500000024,0.03125000000000001,0.031250000000000035,0.031250000000000014,0.031249999999999986,0.03124999999999998,0.051011094820853704,0.04507363883318046,0.05013837405600956,0.051384096550436346,0.047940637642637486,0.049087147763162746,0.05211873623066408,0.1059519566281548,0.12159678255443564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21305483028720626,0.31149927219796214,0.30952380952380953,0.20989247311827958,0.30243699229327226,0.49937616968184656,0.7994385527136619,0.9430234976086505
phillips_ks_2011,2011,2.3672376461802873,phillips,ks_2011,0.030273437500000007,0.03125000000000001,0.028320312499999983,0.030273437499999997,0.031249999999999997,0.03125000000000002,0.03125,0.031249999999999986,0.030273437500000028,0.04948072579389788,0.05288606167105908,0.0495398699307749,0.05843496358002657,0.05193202123006662,0.05240450564443809,0.060755506133521146,0.10680413697131608,0.11167516059068588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3888888888888889,0.21577847439916406,1.0,0.21878072763028517,0.33129411764705885,0.46447058823529414,0.875058934464875,0.8941176470588236
chippewa_mn_2013,2013,3.3289279399410288,chippewa,mn_2013,0.020507812499999993,0.03124999999999999,0.020507812499999993,0.0205078125,0.03125000000000001,0.031249999999999997,0.03125000000000002,0.03125,0.030273437499999983,0.04841506319501845,0.049223826860654726,0.0539037631204512,0.04681679903456927,0.04568475806011585,0.06338801234564463,0.07658242278582506,0.11834345126998155,0.1253863092413058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798836242726517,0.525,0.4376878317027943,0.3348040156020206,0.21394938198940552,0.5614809131018608,0.6993413901144574,1.0,1.0
perry_il_2015,2015,2.8850708812822248,perry,il_2015,0.031250000000000035,0.031250000000000014,0.03125000000000003,0.03125,0.03125000000000005,0.03125000000000003,0.03125000000000002,0.03125000000000001,0.030273437500000003,0.05192199715939287,0.04627203275701798,0.057269887936960834,0.05482340018628099,0.04907422542314101,0.05500240282210397,0.06551220749677115,0.11289607512566052,0.11537436201745639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393992545494409,0.22999342249506688,0.3915807936855953,0.33501425126068846,0.2019294014470511,0.3372067529050647,0.4821311115983337,0.9239226033421284,0.9440912080684061
shelby_mo_2016,2016,3.537406255371679,shelby,mo_2016,0.031249999999999972,0.031249999999999948,0.030273437499999986,0.031249999999999986,0.03125000000000003,0.03124999999999998,0.031249999999999962,0.031249999999999986,0.03125000000000001,0.05095328137349438,0.0477424950078926,0.05152996754464831,0.05951430424301352,0.04949793680460945,0.05539164326465306,0.06290269843252094,0.12214551808680447,0.1327029380314289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.260697827518104,0.3215931533903884,1.0,0.19193921374297984,0.38512179065174457,0.521395655036208,0.9154442063622877,0.9721397955819321
shelby_oh_2009,2009,3.5643066831691823,shelby,oh_2009,0.02832031249999999,0.03125,0.027343749999999993,0.027343750000000038,0.031249999999999997,0.03125,0.031249999999999948,0.0302734375,0.03125000000000001,0.055436737613770576,0.05613268642053622,0.050240307697294734,0.04804890783519687,0.05318124711953458,0.058114451120628415,0.06532678682347318,0.11326301213657004,0.12483851460965724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33115060804490176,0.26641709561690846,0.24115354637568198,0.2584567420109119,0.4551552019965684,0.5540477304632663,0.9696969696969697,0.9698795180722891
fayette_oh_2007,2007,3.187700694004137,fayette,oh_2007,0.030273437500000007,0.031249999999999955,0.03027343749999994,0.030273437499999972,0.031249999999999965,0.03124999999999999,0.03125,0.031249999999999997,0.02929687499999999,0.05637998592014391,0.05321461968140106,0.06476698251444085,0.06076059769721959,0.052125021342383095,0.06244254529954412,0.07508314644871888,0.12420231740217898,0.11806362869645898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.30303030303030304,0.75,0.75,0.24491525423728813,0.37980225988700567,0.7611581920903955,0.9480766418019599,0.9525423728813559
davis_ia_2014,2014,3.073373875864748,davis,ia_2014,0.02734374999999995,0.031249999999999983,0.027343749999999962,0.02734374999999998,0.03124999999999998,0.031249999999999962,0.031249999999999962,0.03125,0.028320312499999993,0.053187421808305255,0.05342655716429508,0.05955938570592309,0.0571032365548766,0.05249913692933843,0.06418960014257778,0.07099960614991377,0.11979108130934203,0.12444416363971744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368957345971564,0.5,0.5,0.37203791469194314,0.24691943127962085,0.5040284360189573,0.5613744075829384,0.9919828968466061,1.0
wells_in_2014,2014,3.7795101055492086,wells,in_2014,0.02636718750000003,0.03125000000000002,0.025390625000000045,0.026367187500000062,0.03125000000000001,0.031250000000000014,0.03125000000000005,0.031249999999999997,0.030273437500000003,0.049730622397709555,0.04915447577544962,0.0504874586709391,0.04831415531296761,0.05004900755703659,0.06382205687645914,0.07639168722218362,0.12936741837380808,0.12533360153338075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285288862418106,0.375,0.466120625465376,0.3735854675402025,0.33687002652519893,0.545116140559857,0.7138177486599167,0.9876414532459797,1.0
hancock_oh_2006,2006,3.13389983840913,hancock,oh_2006,0.029296875000000038,0.03124999999999998,0.02734374999999996,0.02832031249999996,0.03124999999999998,0.03124999999999999,0.03125,0.03125000000000001,0.0302734375,0.053690309840130825,0.05422834938867415,0.05786654220897385,0.0550018520827813,0.05476443903185015,0.05895134890899834,0.0652782210539121,0.11428734918721943,0.11362831665521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3142857142857143,0.8,0.42857142857142855,0.26515246580499435,0.36127494039402686,0.5483749529426528,0.8739069826384489,0.9333667963358012
mchenry_il_2005,2005,2.4210385017752936,mchenry,il_2005,0.029296874999999972,0.03125000000000001,0.02636718749999996,0.026367187499999924,0.03124999999999999,0.031249999999999955,0.03124999999999994,0.03124999999999999,0.03125,0.0703345753229752,0.045692729639950885,0.05584746792473915,0.0512949867673143,0.048700231005761964,0.0636398345045558,0.06904791015556215,0.1133706906347503,0.10964654507594138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23311132254995243,0.75,0.31195756991321116,0.212214482423457,0.654291224686596,0.5904853744776599,0.9257425742574258,0.8981481481481481
york_ne_2008,2008,3.9341875653848524,york,ne_2008,0.02441406250000005,0.03125000000000004,0.022460937500000017,0.024414062500000045,0.031250000000000014,0.031250000000000014,0.03125000000000005,0.03125000000000001,0.029296875000000007,0.05746443470915326,0.06756253365567122,0.057293555528385644,0.06408814274899027,0.04986363484452179,0.06834534973042204,0.08224828880145442,0.12959681171983534,0.12722033187178552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916687453230232,1.0,0.5730855574956348,1.0,0.2727272727272727,0.572485399091499,0.7075330506360689,0.9987528061860813,0.9736346516007532
shelby_oh_2007,2007,3.4499798650297935,shelby,oh_2007,0.029296875000000003,0.03125000000000004,0.02832031250000001,0.02832031249999998,0.031249999999999993,0.031249999999999976,0.03125000000000007,0.03124999999999999,0.029296875,0.054774286645867865,0.052916376564414225,0.0528186088756342,0.05267917453779902,0.053348041990274105,0.06185360520049867,0.07228079775170684,0.12535431424002244,0.11980898497734152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.28591505309181764,0.37098283931357257,0.33978159126365054,0.2398190045248869,0.608424336973479,0.6216848673946958,0.98951703481842,0.9361600762267747
delaware_ia_2011,2011,3.866936495891094,delaware,ia_2011,0.022460937500000024,0.03124999999999998,0.02148437500000003,0.021484375000000003,0.031249999999999993,0.031250000000000035,0.031249999999999997,0.03125000000000001,0.027343750000000003,0.05755635468750329,0.04923079381109791,0.052739152711113,0.048379181394021156,0.04981454071896652,0.06571339682825945,0.07554430186739504,0.12733490364302644,0.12168624763058425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30337078651685395,0.5260716971672098,0.36813737778891953,0.31076089633095294,0.6550513913261469,0.6506643268989721,1.0,1.0
lac qui parle_mn_2016,2016,3.799685426397336,lac qui parle,mn_2016,0.025390625000000035,0.031250000000000035,0.023437500000000056,0.025390625000000014,0.03125,0.03125000000000002,0.03124999999999998,0.031249999999999993,0.02929687500000002,0.05816017967068066,0.04259433102688206,0.059510467838568636,0.06395025364349861,0.04526038461989853,0.05947127605743976,0.07172234500419869,0.11900489169928213,0.11337026055471093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2441860465116279,0.4407762250564472,1.0,0.19891224639452457,0.496369073045707,0.5813754805638616,1.0,1.0
marion_ia_2008,2008,3.026298127219117,marion,ia_2008,0.023437499999999944,0.03124999999999999,0.023437499999999993,0.023437499999999965,0.03125,0.03125,0.031249999999999972,0.03125,0.0283203125,0.051031557245501846,0.050342267868947584,0.06028860785853078,0.05209357661595588,0.047519739948945296,0.06798812109665524,0.07988428586872584,0.12402293832387001,0.11310352233542352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42890625,0.375,0.75,0.35375,0.20326735783851713,0.51015625,0.6342035329060497,1.0,1.0
crawford_ar_2010,2010,1.566949919204565,crawford,ar_2010,0.031249999999999993,0.03124999999999999,0.03027343749999998,0.03125000000000001,0.03125000000000003,0.031249999999999976,0.03124999999999997,0.03125,0.030273437500000007,0.05426143549279562,0.04127390491925051,0.06036140000654235,0.06058187198044666,0.04102639320227939,0.05309550320369298,0.06279926281165411,0.11737501058950943,0.11125836463526588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.20233463035019456,0.3289817232375979,0.6666666666666666,0.1591203104786546,0.3910171730515192,0.40992167101827676,0.9660574412532638,0.8015665796344648
washington_il_2015,2015,2.9254215229784797,washington,il_2015,0.03124999999999994,0.031249999999999986,0.031249999999999955,0.031249999999999955,0.03125000000000001,0.03125,0.031249999999999993,0.03125,0.03125000000000001,0.052276807250420075,0.045064912995341946,0.057166005841874624,0.053937818745901665,0.0482423187597008,0.055899003825284066,0.06600771320212735,0.11662909852767324,0.12259167926866095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46203208556149733,0.26029411764705884,0.4552139037433155,0.4647058823529412,0.22165775401069518,0.37690660957987693,0.5343582887700534,0.9815508021390374,1.0
saline_mo_2016,2016,3.826585854194839,saline,mo_2016,0.03125000000000001,0.03125000000000002,0.03124999999999995,0.03125000000000003,0.031249999999999993,0.031249999999999948,0.03124999999999998,0.03124999999999999,0.031249999999999983,0.049493008341498154,0.03946392894362285,0.05501685887680865,0.052744944203480346,0.04116039913709318,0.04817712054188399,0.05826029941597202,0.11150766450877622,0.1138551556716996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24009994699780418,0.19337308476111403,0.29547169811320756,0.3028679245283019,0.1826552947392256,0.2641509433962264,0.4667169811320755,0.9200754716981132,0.816
wilson_ks_2008,2008,1.7485278068377121,wilson,ks_2008,0.031250000000000035,0.03125000000000001,0.03125000000000002,0.03125000000000002,0.03125000000000002,0.03125000000000002,0.031250000000000014,0.03125000000000001,0.031249999999999997,0.052232747998733786,0.048607685540645644,0.0572698530081791,0.05554248555324835,0.04799882138035073,0.052849526714565165,0.06290994838942829,0.11899217221701852,0.11609646773694073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864051585169265,0.19446661346102687,0.28264373992477165,0.25013433637829124,0.19190283400809716,0.2506716818914562,0.3519613111230521,0.9199355185384201,0.968833960236432
calhoun_ia_2008,2008,3.2953024051941497,calhoun,ia_2008,0.024414062500000035,0.031250000000000035,0.02148437500000001,0.024414062500000017,0.03124999999999998,0.03125000000000003,0.03125000000000005,0.03125000000000001,0.028320312500000007,0.05871880767614168,0.056366984359057334,0.06025706535557096,0.059336990406150585,0.05168871136078953,0.07209662152495849,0.08381958315498039,0.12508313012527664,0.11780407513498106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105102152299793,0.5,0.49841581994974327,0.5091226920135474,0.3811240721102863,0.7349502895225609,0.6680869660220693,1.0,1.0
poinsett_ar_2006,2006,2.7572938492440846,poinsett,ar_2006,0.03124999999999999,0.031250000000000014,0.031250000000000014,0.03124999999999999,0.03125000000000003,0.031249999999999983,0.031249999999999997,0.031249999999999993,0.031249999999999997,0.0416233239114669,0.044591381305079475,0.04592526119552957,0.04353786240915999,0.04212737960261413,0.043224089981663175,0.050436574095026124,0.1058682561368583,0.11143600438075847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23371773750686436,0.20461285008237232,0.2814936847885777,0.22273476112026358,0.19397217928902627,0.2745744096650192,0.342559033498078,0.8484349258649094,0.8373421197144426
hardin_il_2016,2016,2.6765925658515743,hardin,il_2016,0.03125000000000004,0.03125000000000001,0.03125000000000006,0.03125000000000003,0.031249999999999997,0.03125000000000003,0.03125000000000004,0.030273437499999983,0.03125000000000001,0.048521197171303265,0.03608122685742235,0.0529976354455366,0.04939273740432118,0.03541854695532947,0.044412050794031786,0.056405761215294774,0.11205243851041763,0.0968755232458953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429245283018868,0.17772511848341233,0.31839622641509435,0.25943396226415094,0.15330188679245282,0.24056603773584906,0.31839622641509435,0.875,0.7924528301886793
benton_in_2005,2005,3.537406255371679,benton,in_2005,0.030273437500000014,0.03125000000000004,0.029296874999999983,0.029296875000000028,0.03125000000000002,0.031249999999999962,0.031249999999999997,0.030273437500000007,0.0302734375,0.05412527703937911,0.053123491950093076,0.05958904789909849,0.05587951434049218,0.05306870872461664,0.06364933937809507,0.07439547102088491,0.11647348556864229,0.11947514656924231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731421577198811,0.3019001953471852,0.6,0.41703094946669,0.3045977011494253,0.5156495890890016,0.5621612169959783,0.9512152474208778,0.9700996677740864
cuming_ne_2011,2011,3.5508564692704305,cuming,ne_2011,0.027343749999999983,0.03125000000000003,0.027343750000000045,0.02734375,0.03125000000000001,0.03125000000000006,0.03125000000000005,0.03027343750000001,0.030273437499999993,0.05323239525653769,0.04878988116324516,0.06024178534393568,0.05423862550606631,0.04473499353751291,0.05674126011798214,0.07079625946675418,0.1195708227016182,0.11894641797394782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487675205413243,0.3181818181818182,0.4514258095698405,0.4105848235862736,0.268214055448098,0.4942000966650556,0.625664572257129,0.9051474142097632,0.9551715804736588
dickey_nd_2015,2015,2.2529108280408985,dickey,nd_2015,0.03027343749999996,0.03125000000000001,0.025390625000000045,0.028320312499999983,0.031250000000000035,0.03125000000000001,0.031249999999999965,0.03125,0.029296875,0.05794913441631201,0.03812662233383628,0.05004810588119364,0.058760114948483426,0.03990079891220512,0.048247529508539444,0.05889570484988355,0.10932808373749019,0.10487192963406165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.20088525706503235,0.33713160720677726,0.75,0.17981147834387304,0.33622080172053287,0.4300202839756592,0.8730569948186528,0.8680590932246561
mcleod_mn_2008,2008,2.9254215229784797,mcleod,mn_2008,0.023437500000000024,0.031250000000000035,0.021484375000000007,0.022460937499999997,0.03125000000000002,0.031249999999999976,0.031249999999999983,0.030273437499999993,0.0263671875,0.05940809435236004,0.047092881285664856,0.06068083268819972,0.05522876782281351,0.049566574810389,0.0701871414215138,0.07785147722587896,0.11871105900019366,0.10609802587936644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35714285714285715,1.0,0.5,0.33191489361702126,0.5415318230852212,0.5644252666906389,1.0,0.9596330275229358
effingham_il_2012,2012,2.8245449187378426,effingham,il_2012,0.03124999999999997,0.031249999999999955,0.03124999999999999,0.03124999999999997,0.031249999999999997,0.031249999999999983,0.03124999999999997,0.03125,0.03027343750000001,0.057938695745161355,0.05749409924923793,0.06185973614550731,0.06006399577052265,0.05706771909038448,0.06254282948581447,0.06938831599366195,0.11702460661808842,0.12368282058471892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299209893507386,0.33671016483516486,0.5377877018206801,0.4263392857142857,0.2605276952647213,0.4112293956043956,0.4993131868131868,0.8522844383373411,0.9750859106529209
logan_il_2006,2006,3.4970556136754243,logan,il_2006,0.030273437500000003,0.031250000000000035,0.028320312499999983,0.029296875000000003,0.03124999999999999,0.03124999999999997,0.03124999999999996,0.031249999999999976,0.031250000000000014,0.05919769886690453,0.048845804278830465,0.05419269368407314,0.05415396541984382,0.050806760297947784,0.05727402627641087,0.06466889270300118,0.10945051519868086,0.11199171117871148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23455608718766613,0.38945578231292516,0.38477891156462585,0.24426981008513424,0.47459608843537415,0.4375,0.8250425170068028,0.7991598844841166
